2020.01.21,12:00,1.10921,1.10962,1.10863,1.10902,2195
2020.01.21,13:00,1.10902,1.10935,1.10855,1.10906,1707
2020.01.21,14:00,1.10906,1.11100,1.10900,1.11036,2184
2020.01.21,15:00,1.11036,1.11099,1.11018,1.11054,1705
2020.01.21,16:00,1.11054,1.11091,1.10996,1.11079,1255
2020.01.21,17:00,1.11081,1.11180,1.11076,1.11136,2046
2020.01.21,18:00,1.11136,1.11137,1.11014,1.11030,1969
2020.01.21,19:00,1.11030,1.11037,1.10886,1.10976,2255
2020.01.21,20:00,1.10976,1.10997,1.10919,1.10957,1641
2020.01.21,21:00,1.10957,1.10963,1.10902,1.10916,863
2020.01.21,22:00,1.10916,1.10949,1.10894,1.10923,1224
2020.01.21,23:00,1.10923,1.10952,1.10913,1.10947,1096
2020.01.22,00:00,1.10947,1.10952,1.10871,1.10871,762
2020.01.22,01:00,1.10872,1.10880,1.10809,1.10819,767
2020.01.22,02:00,1.10816,1.10846,1.10812,1.10828,704
2020.01.22,03:00,1.10828,1.10855,1.10825,1.10851,607
2020.01.22,04:00,1.10851,1.10868,1.10822,1.10826,897
2020.01.22,05:00,1.10826,1.10838,1.10776,1.10816,852
2020.01.22,06:00,1.10818,1.10822,1.10772,1.10802,919
2020.01.22,07:00,1.10803,1.10838,1.10797,1.10814,434
2020.01.22,08:00,1.10814,1.10830,1.10806,1.10823,305
2020.01.22,09:00,1.10823,1.10855,1.10819,1.10844,454
2020.01.22,10:00,1.10844,1.10861,1.10808,1.10827,663
2020.01.22,11:00,1.10828,1.10860,1.10752,1.10858,1398
2020.01.22,12:00,1.10858,1.10859,1.10748,1.10813,1792
2020.01.22,13:00,1.10812,1.10926,1.10779,1.10907,1685
2020.01.22,14:00,1.10907,1.10947,1.10857,1.10860,1371
2020.01.22,15:00,1.10860,1.10878,1.10780,1.10786,1670
2020.01.22,16:00,1.10786,1.10850,1.10770,1.10835,1863
2020.01.22,17:00,1.10835,1.10912,1.10822,1.10896,2044
2020.01.22,18:00,1.10896,1.10983,1.10725,1.10735,2463
2020.01.22,19:00,1.10732,1.10781,1.10701,1.10753,3121
2020.01.22,20:00,1.10752,1.10912,1.10747,1.10845,2448
2020.01.22,21:00,1.10845,1.10898,1.10838,1.10857,1156
2020.01.22,22:00,1.10856,1.10872,1.10838,1.10869,740
2020.01.22,23:00,1.10869,1.10933,1.10864,1.10919,1287
2020.01.23,00:00,1.10918,1.10929,1.10893,1.10929,777
2020.01.23,01:00,1.10928,1.10951,1.10911,1.10920,620
2020.01.23,02:00,1.10920,1.10954,1.10919,1.10925,446
2020.01.23,03:00,1.10925,1.10967,1.10922,1.10956,603
2020.01.23,04:00,1.10956,1.10994,1.10796,1.10872,1129
2020.01.23,05:00,1.10872,1.10897,1.10852,1.10891,1205
2020.01.23,06:00,1.10891,1.10913,1.10872,1.10894,616
2020.01.23,07:00,1.10894,1.10898,1.10823,1.10828,416
2020.01.23,08:00,1.10828,1.10856,1.10811,1.10852,527
2020.01.23,09:00,1.10852,1.10852,1.10824,1.10829,626
2020.01.23,10:00,1.10829,1.10851,1.10809,1.10850,820
2020.01.23,11:00,1.10850,1.10921,1.10848,1.10891,1374
2020.01.23,12:00,1.10891,1.10895,1.10821,1.10836,1889
2020.01.23,13:00,1.10836,1.10867,1.10790,1.10842,1546
2020.01.23,14:00,1.10842,1.10918,1.10821,1.10912,1304
2020.01.23,15:00,1.10912,1.10947,1.10873,1.10904,1324
2020.01.23,16:00,1.10904,1.10926,1.10843,1.10844,1347
2020.01.23,17:00,1.10844,1.11087,1.10801,1.10864,4425
