2020.07.11,00:00,1.13004,1.13036,1.12948,1.12965,602
2020.07.13,00:00,1.13015,1.13748,1.13008,1.13495,44859
2020.07.14,00:00,1.13496,1.14085,1.13250,1.13887,54213
2020.07.15,00:00,1.13887,1.14518,1.13885,1.14089,46793
2020.07.16,00:00,1.14091,1.14419,1.13703,1.13820,47378
2020.07.17,00:00,1.13820,1.14437,1.13745,1.14396,36687
2020.07.18,00:00,1.14396,1.14396,1.14256,1.14258,828
2020.07.20,00:00,1.14042,1.14676,1.14021,1.14480,46062
2020.07.21,00:00,1.14480,1.15396,1.14227,1.15252,50358
2020.07.22,00:00,1.15252,1.16009,1.15066,1.15784,57759
2020.07.23,00:00,1.15781,1.16266,1.15402,1.15923,54710
2020.07.24,00:00,1.15924,1.16475,1.15813,1.16411,53457
2020.07.25,00:00,1.16411,1.16576,1.16406,1.16549,1181
2020.07.27,00:00,1.16431,1.17811,1.16412,1.17453,58762
2020.07.28,00:00,1.17450,1.17735,1.16986,1.17140,59226
2020.07.29,00:00,1.17136,1.18059,1.17126,1.17769,57262
2020.07.30,00:00,1.17767,1.18446,1.17307,1.18446,62494
2020.07.31,00:00,1.18446,1.19086,1.17613,1.17788,75146
2020.08.01,00:00,1.17787,1.17832,1.17693,1.17713,1332
2020.08.03,00:00,1.17697,1.17966,1.16957,1.17640,56552
2020.08.04,00:00,1.17642,1.18060,1.17212,1.18028,55327
2020.08.05,00:00,1.18027,1.19047,1.17929,1.18590,54500
2020.08.06,00:00,1.18590,1.19160,1.18178,1.18746,64023
2020.08.07,00:00,1.18747,1.18827,1.17550,1.17886,61855
2020.08.08,00:00,1.17884,1.17886,1.17839,1.17854,663
2020.08.10,00:00,1.17864,1.18006,1.17362,1.17436,41672
2020.08.11,00:00,1.17427,1.18074,1.17220,1.17356,58730
2020.08.12,00:00,1.17352,1.18165,1.17109,1.17869,59045
2020.08.13,00:00,1.17869,1.18640,1.17796,1.18078,52704
2020.08.14,00:00,1.18079,1.18503,1.17814,1.18357,42253
2020.08.15,00:00,1.18357,1.18415,1.18357,1.18413,644
2020.08.17,00:00,1.18377,1.18810,1.18285,1.18709,38975
2020.08.18,00:00,1.18714,1.19656,1.18655,1.19329,50784
2020.08.19,00:00,1.19331,1.19526,1.18301,1.18455,55333
2020.08.20,00:00,1.18455,1.18685,1.18020,1.18614,58189
2020.08.21,00:00,1.18614,1.18827,1.17542,1.17941,52607
2020.08.22,00:00,1.17941,1.17983,1.17939,1.17964,744
2020.08.24,00:00,1.17929,1.18496,1.17841,1.17919,41793
2020.08.25,00:00,1.17918,1.18436,1.17840,1.18306,48048
2020.08.26,00:00,1.18306,1.18391,1.17721,1.18282,43880
